e,t,t,o,r,e,-,c,a,r,l,i,n,i
d,e,i,n,s,-,k,a,n,e,p,e,j,s
d,a,v,i,d,-,v,a,n,-,e,e,r,d
d,y,l,a,n,-,v,a,n,-,b,a,a,r,l,e
k,r,i,s,-,b,o,e,c,k,m,a,n,s
t,o,m,a,s,-,z,e,c,h,m,e,i,s,t,e,r
j,a,n,o,s,-,p,e,l,i,k,a,n
j,o,r,d,i,-,w,a,r,l,o,p
f,i,l,i,p,p,o,-,c,a,l,d,e,r,a,r,o
m,a,t,t,e,o,-,p,a,s,c,a,z,i
t,i,l,e,n,-,f,i,n,k,s,t
r,a,p,h,a,e,l,-,h,a,m,m,e,r,s,c,h,m,i,d
f,l,o,r,i,a,n,-,d,e,r,i,a,u,x
a,l,e,x,-,a,r,a,n,b,u,r,u
m,a,r,k,u,s,-,k,o,p,f,a,u,f
m,a,t,t,e,o,-,f,a,b,b,r,o
z,d,e,n,e,k,-,s,t,y,b,a,r
m,a,r,c,o,-,m,i,n,n,a,a,r,d
e,m,i,l,s,-,l,i,e,p,i,n,s
m,a,n,u,e,l,-,p,e,n,a,l,v,e,r
b,e,n,j,a,m,i,n,-,b,r,k,i,c
d,a,m,i,e,n,-,t,o,u,z,e
e,d,o,a,r,d,o,-,c,o,r,r,i,d,o,r,i
j,o,r,g,e,-,a,r,c,a,s
f,r,e,d,e,r,i,k,-,f,r,i,s,o,n
s,i,m,o,n,-,s,e,l,l,i,e,r
c,h,r,i,s,t,o,p,h,e,r,-,f,r,o,o,m,e
d,i,m,i,t,r,i,o,s,-,c,h,r,i,s,t,a,k,o,s
m,a,r,c,o,-,m,a,r,o,n,e,s,e
d,m,i,t,r,y,-,k,o,z,o,n,c,h,u,k
s,i,m,o,n,e,-,r,a,v,a,n,e,l,l,i
a,l,a,n,-,b,a,n,a,s,z,e,k
a,l,f,d,a,n,-,d,e,-,d,e,c,k,e,r
s,t,e,f,a,n,-,k,u,n,g
p,a,t,r,i,c,k,-,j,a,g,e,r
a,n,d,r,e,a,-,g,a,r,o,s,i,o
v,a,d,i,m,-,p,r,o,n,s,k,i,y
j,a,c,k,-,b,a,u,e,r
a,a,r,o,n,-,s,o,m,m,e,r
p,e,r,r,i,g,-,q,u,e,m,e,n,e,u,r
m,a,t,t,e,o,-,d,a,l,-,c,i,n
s,a,m,-,o,o,m,e,n
b,r,u,n,o,-,r,a,d,o,t,i,c
t,o,m,-,d,e,r,n,i,e,s
m,a,r,i,n,o,-,k,o,b,a,y,a,s,h,i
y,u,v,a,l,-,b,e,n,-,m,o,s,h,e
a,n,d,r,e,a,s,-,w,a,l,z,e,l
e,n,r,i,c,o,-,b,a,t,t,a,g,l,i,n
b,a,l,a,z,s,-,r,o,z,s,a
h,e,c,t,o,r,-,g,o,n,z,a,l,e,z,-,b,a,e,z,a,-,1
m,a,x,-,e,m,i,l,-,k,o,r,n,e,r
j,e,r,e,m,y,-,c,o,r,n,u
e,g,o,i,t,z,-,f,e,r,n,a,n,d,e,z
i,v,a,n,-,r,u,z,m,a,n
j,e,s,u,s,-,d,e,l,-,p,i,n,o
d,y,l,a,n,-,g,r,o,e,n,e,w,e,g,e,n
m,a,r,k,-,c,h,r,i,s,t,i,a,n
a,l,e,s,s,a,n,d,r,o,-,m,o,n,a,c,o
h,a,y,d,e,n,-,m,c,c,o,r,m,i,c,k
m,u,s,t,a,f,a,-,s,a,y,a,r
d,o,m,e,n,-,n,o,v,a,k
c,o,l,i,n,-,s,t,u,s,s,i
m,a,r,t,i,n,-,s,c,h,a,p,p,i
j,o,s,e,-,m,a,n,u,e,l,-,d,i,a,z,-,g,a,l,l,e,g,o
v,o,j,t,e,c,h,-,h,a,c,e,c,k,y
d,a,v,i,d,-,a,s,k,u,r,a,v,a
a,r,t,u,r,-,e,r,s,h,o,v
a,x,e,l,-,j,o,u,r,n,i,a,u,x
a,n,d,e,r,-,b,a,r,r,e,n,e,t,x,e,a
d,a,n,i,e,l,-,d,i,n,a
j,u,a,n,-,a,n,t,o,n,i,o,-,l,o,p,e,z
n,i,c,o,l,a,-,c,o,n,c,i
t,o,n,y,-,g,a,l,l,o,p,i,n
d,a,n,i,e,l,-,t,u,r,e,k
a,l,e,x,a,n,d,e,r,-,d,u,r,a,g,e,r
m,a,d,s,-,w,u,r,t,z,-,s,c,h,m,i,d,t
a,l,e,s,s,a,n,d,r,o,-,p,e,s,s,o,t
r,u,b,e,n,-,p,l,a,z,a
d,a,n,i,e,l,-,m,e,s,t,r,e
m,i,g,u,e,l,-,e,d,u,a,r,d,o,-,f,l,o,r,e,z
t,i,m,-,d,e,c,l,e,r,c,q
j,o,d,o,k,-,s,a,l,z,m,a,n,n
f,u,m,i,y,u,k,i,-,b,e,p,p,u
j,u,s,t,i,n,-,p,a,r,o,z
a,l,b,e,r,t,o,-,a,m,i,c,i
v,e,g,a,r,d,-,s,t,a,k,e,-,l,a,e,n,g,e,n
m,a,t,e,j,-,d,r,i,n,o,v,e,c
j,o,s,e,-,a,l,f,r,e,d,o,-,a,g,u,i,r,r,e
l,o,i,c,-,c,h,e,t,o,u,t
a,n,g,e,l,-,m,a,d,r,a,z,o
o,m,e,r,-,g,o,l,d,s,t,e,i,n
v,i,k,t,o,r,-,o,k,i,s,h,e,v
k,e,v,i,n,-,v,e,r,w,a,e,s,t
d,a,v,i,d,e,-,c,i,m,o,l,a,i
u,r,o,s,-,r,e,p,s,e
m,y,k,y,t,a,-,z,u,b,e,n,k,o
r,a,u,l,a,n,t,o,n,i,o,-,s,i,n,z,a
i,b,a,i,-,a,z,u,r,m,e,n,d,i,-,s,a,g,a,s,t,i,b,e,l
r,a,p,h,a,e,l,-,k,o,c,k,e,l,m,a,n,n
d,r,i,e,s,-,d,e,v,e,n,y,n,s
l,a,w,r,e,n,c,e,-,w,a,r,b,a,s,s,e
k,a,r,e,l,-,h,n,i,k
r,u,b,e,n,-,a,p,e,r,s
m,o,r,e,n,o,-,h,o,f,l,a,n,d
j,u,a,n,-,j,o,s,e,-,l,o,b,a,t,o
f,e,r,n,a,n,d,o,-,g,a,v,i,r,i,a
m,a,t,t,h,i,a,s,-,s,c,h,n,a,p,k,a
s,i,m,o,n,e,-,c,o,n,s,o,n,n,i
s,t,e,v,e,n,-,k,r,u,i,j,s,w,i,j,k
j,o,n,-,i,r,i,s,a,r,r,i
d,a,n,i,e,l,-,o,s,s
p,a,u,l,-,t,a,e,b,l,i,n,g
j,e,r,o,m,e,-,m,a,i,n,a,r,d
s,e,r,g,e,i,-,c,h,e,r,n,e,t,c,k,i,i
m,i,c,h,a,l,-,k,w,i,a,t,k,o,w,s,k,i
a,n,d,y,-,l,e,i,g,h
d,r,i,e,s,-,d,e,-,b,o,n,d,t
m,o,r,a,n,-,v,e,r,m,e,u,l,e,n
m,i,c,h,a,e,l,-,b,r,e,s,c,i,a,n,i
m,a,x,i,m,e,-,v,a,n,t,o,m,m,e
s,e,r,g,i,o,-,r,o,d,r,i,g,u,e,z
j,o,n,a,s,-,d,o,r,i,n,g
n,i,c,o,l,a,y,-,c,h,e,r,k,a,s,o,v
r,o,g,e,r,-,k,l,u,g,e
m,a,t,h,i,e,u,-,g,i,b,a,u,d
y,a,n,n,i,c,k,-,m,a,y,e,r
k,e,v,i,n,-,r,e,z,a
y,v,e,s,-,l,a,m,p,a,e,r,t
k,a,s,p,e,r,-,w,u,r,t,z,-,s,c,h,m,i,d,t
n,a,t,h,a,n,-,v,a,n,-,h,o,o,y,d,o,n,c,k
l,u,d,w,i,g,-,d,e,-,w,i,n,t,e,r
a,n,d,r,e,y,-,a,m,a,d,o,r
c,r,i,s,t,o,f,e,r,-,r,o,b,i,n,-,j,u,r,a,d,o
e,m,p,t,y,_,$,2,3
p,a,w,e,l,-,b,e,r,n,a,s
m,a,r,t,i,j,n,-,b,u,d,d,i,n,g
i,b,a,i,-,s,a,l,a,s
m,i,c,k,a,e,l,-,d,e,l,a,g,e
m,i,c,h,a,e,l,-,s,c,h,w,a,r,z,m,a,n,n
m,a,t,h,i,a,s,-,v,a,n,-,g,o,m,p,e,l
l,u,k,a,-,p,i,b,e,r,n,i,k
b,o,b,-,w,u,b,b,e,n
a,r,n,a,u,d,-,g,e,r,a,r,d
f,r,a,n,k,l,i,n,-,s,i,x
s,t,e,f,a,n,o,-,b,e,r,t,o,l,e,t,t,i
m,y,k,h,a,y,l,o,-,k,o,n,o,n,e,n,k,o
i,g,o,r,-,a,n,t,o,n
m,i,c,h,a,l,-,p,r,o,c,h,a,z,k,a
k,r,i,s,t,o,-,p,r,a,n,g,e,l
a,r,t,h,u,r,-,b,a,u,d,e
e,m,a,n,u,e,l,e,-,o,n,e,s,t,i
m,a,r,k,o,-,k,u,m,p
r,o,b,b,e,r,t,-,d,e,-,g,r,e,e,f
s,a,c,h,a,-,m,o,d,o,l,o
d,i,m,i,t,r,i,-,c,l,a,e,y,s
n,i,k,o,l,a,i,-,s,h,u,m,o,v
a,d,r,i,a,n,-,k,u,r,e,k
e,l,i,a,s,-,v,a,n,-,b,r,e,u,s,s,e,g,e,m
k,e,v,i,n,-,i,n,k,e,l,a,a,r
r,e,n,s,-,t,u,l,n,e,r
d,e,n,i,-,b,a,n,i,c,e,k
s,t,e,p,h,a,n,e,-,r,o,s,s,e,t,t,o
g,e,r,m,a,i,n,-,b,u,r,t,o,n
g,o,n,c,a,l,o,-,l,e,a,c,a
f,e,d,e,r,i,c,o,-,b,u,r,c,h,i,o
a,d,a,m,-,d,e,-,v,o,s
l,a,u,r,i,n,-,w,i,n,t,e,r
j,o,a,q,u,i,m,-,s,i,l,v,a
j,o,n,a,t,h,a,n,-,h,i,v,e,r,t
c,e,e,s,-,b,o,l
a,l,v,a,r,o,-,r,o,b,r,e,d,o
r,o,m,a,i,n,-,h,a,r,d,y
t,x,o,m,i,n,-,j,u,a,r,i,s,t,i
k,r,i,s,t,i,j,a,n,-,h,o,c,e,v,a,r
n,i,c,o,l,a,s,-,s,e,s,s,l,e,r
j,u,l,i,e,n,-,v,e,r,m,o,t,e
g,a,s,p,a,r,-,g,o,n,c,a,l,v,e,s
n,a,z,i,m,-,b,a,k,i,r,c,i
r,o,y,-,g,o,l,d,s,t,e,i,n
m,a,d,s,-,p,e,d,e,r,s,e,n
z,i,s,i,s,-,s,o,u,l,i,o,s
e,d,u,a,r,d,o,-,g,a,r,c,i,a
n,i,c,o,l,a,s,-,m,a,r,i,n,i
f,r,e,d,r,i,k,-,h,a,g,e,n,-,c,a,r,l
f,a,b,r,i,c,i,o,-,f,e,r,r,a,r,i
m,u,s,t,a,f,a,-,k,o,k,l,u
j,o,n,a,s,-,o,r,s,e,t
m,a,r,t,i,j,n,-,d,i,j,k,s,t,r,a
a,l,e,x,a,n,d,r,e,-,p,i,c,h,o,t
l,a,u,r,e,n,s,-,d,e,-,v,r,e,e,s,e
t,i,m,-,a,r,i,e,s,e,n
r,u,d,i,g,e,r,-,s,e,l,i,g
g,u,i,l,l,a,u,m,e,-,s,o,u,l,a
j,e,r,o,m,e,-,b,a,u,g,n,i,e,s
n,i,c,o,l,a,-,v,e,n,c,h,i,a,r,u,t,t,i
d,a,v,i,d,e,-,b,a,l,l,e,r,i,n,i
j,o,h,a,n,n,e,s,-,s,c,h,i,n,n,a,g,e,l
j,a,k,o,b,-,f,u,g,l,s,a,n,g
j,o,s,u,-,z,a,b,a,l,a
j,e,s,s,e,-,e,w,a,r,t
j,h,o,n,a,t,a,n,-,n,a,r,v,a,e,z
g,e,o,r,g,-,z,i,m,m,e,r,m,a,n,n
h,u,u,b,-,d,u,i,j,n
n,i,k,l,a,s,-,m,a,r,k,l
r,a,m,u,n,a,s,-,n,a,v,a,r,d,a,u,s,k,a,s
e,d,v,a,l,d,a,s,-,s,i,s,k,e,v,i,c,i,u,s
m,i,c,h,a,e,l,-,v,a,l,g,r,e,n,-,a,n,d,e,r,s,e,n
k,i,m,-,m,a,g,n,u,s,s,o,n
k,o,o,s,-,j,e,r,o,e,n,-,k,e,r,s
k,r,i,s,t,s,-,n,e,i,l,a,n,d,s
k,o,n,r,a,d,-,g,e,s,s,n,e,r
n,a,t,h,a,n,-,h,a,a,s
b,r,u,n,o,-,d,u,a,r,t,e,-,f,e,r,r,e,i,r,a,-,s,i,l,v,a
j,o,o,n,a,s,-,h,e,n,t,t,a,l,a
l,u,k,a,s,-,r,u,e,g,g
e,r,o,s,-,c,a,p,e,c,c,h,i
p,a,v,e,l,-,g,r,u,b,e,r
c,a,r,l,o,s,-,e,d,u,a,r,d,o,-,a,l,z,a,t,e
p,i,e,r,r,e,-,g,o,u,a,u,l,t
d,i,e,g,o,-,l,o,p,e,z
g,a,r,i,k,o,i,t,z,-,b,r,a,v,o
l,l,u,i,s,-,g,u,i,l,l,e,r,m,o,-,m,a,s
s,t,e,p,a,n,-,a,s,t,a,f,y,e,v
s,t,i,j,n,-,v,a,n,d,e,n,b,e,r,g,h
m,a,n,u,e,l,-,s,e,n,n,i
p,e,t,e,r,-,m,e,r,x
c,a,m,i,l,l,e,-,t,h,o,m,i,n,e,t
r,o,s,s,-,l,a,m,b
y,e,v,g,e,n,i,y,-,n,e,p,o,m,n,y,a,c,h,s,h,i,y
m,a,r,k,-,z,a,t,h,u,r,e,c,z,k,y
d,i,e,g,o,-,l,o,p,e,z,-,f,u,e,n,t,e,s
y,a,n,n,i,c,k,-,m,a,r,t,i,n,e,z
v,a,l,e,n,t,i,n,-,p,l,e,s,e,a
a,u,d,u,n,-,b,r,e,k,k,e,-,f,l,o,t,t,e,n
j,a,s,o,n,-,v,a,n,-,d,a,l,e,n
o,n,u,r,-,b,a,l,k,a,n
r,u,d,y,-,m,o,l,a,r,d
a,n,d,r,e,a,-,p,e,r,o,n
m,i,k,e,l,-,b,i,z,k,a,r,r,a
p,e,d,r,o,-,p,a,u,l,i,n,h,o
a,x,e,l,-,d,o,m,o,n,t
n,i,c,o,l,a,-,b,a,g,i,o,l,i
i,s,m,a,i,l,-,c,a,v,u,s,o,g,l,u
g,a,b,r,i,e,l,e,-,b,o,n,e,c,h,i
l,e,o,n,a,r,d,o,-,b,a,s,s,o
l,u,k,e,-,d,u,r,b,r,i,d,g,e
j,o,n,a,s,-,r,i,c,k,a,e,r,t
m,a,t,h,i,a,s,-,l,e,-,t,u,r,n,i,e,r
f,e,r,n,a,n,d,o,-,b,a,r,c,e,l,o
m,a,r,c,o,-,c,a,n,o,l,a
k,y,l,e,-,m,u,r,p,h,y
d,a,n,i,e,l,-,k,n,a,p,p
y,u,r,i,-,t,r,o,f,i,m,o,v
j,a,n,-,t,s,c,h,e,r,n,o,s,t,e,r
p,r,e,b,e,n,-,v,a,n,-,h,e,c,k,e
l,u,i,s,-,g,o,m,e,s
y,u,n,u,s,-,e,m,r,e,-,y,i,l,m,a,z
p,e,t,e,r,-,s,i,m,o,n
j,o,n,a,s,-,k,o,c,h
o,d,d,-,c,h,r,i,s,t,i,a,n,-,e,i,k,i,n,g
c,y,r,i,l,-,b,a,r,t,h,e
j,a,k,o,b,-,s,m,i,d
f,e,r,i,t,-,s,a,m,l,i
p,r,i,m,o,z,-,o,b,a,l
s,o,n,d,r,e,-,k,r,i,s,t,i,a,n,s,e,n
t,h,o,m,a,s,-,s,t,e,w,a,r,t
j,o,n,a,s,-,r,u,t,s,c,h
m,i,c,h,a,e,l,-,c,a,r,b,e,l
j,e,n,t,h,e,-,b,i,e,r,m,a,n,s
i,z,i,d,o,r,-,p,e,n,k,o
b,e,r,n,h,a,r,d,-,e,i,s,e,l
w,i,m,-,r,e,y,n,a,e,r,t,s
t,o,m,-,v,a,n,-,a,s,b,r,o,e,c,k
m,a,r,k,o,-,p,a,v,l,i,c
j,a,n,-,k,o,l,l,e,r
a,l,j,a,z,-,p,r,a,h
s,t,i,j,n,-,d,e,v,o,l,d,e,r
j,a,s,p,e,r,-,s,t,u,y,v,e,n
o,s,k,a,r,-,g,e,b,a,u,e,r
s,t,e,p,h,a,n,-,b,a,k,k,e,r
n,i,c,o,l,a,s,-,b,a,l,d,o
s,o,n,n,y,-,c,o,l,b,r,e,l,l,i
j,o,h,a,n,n,-,v,a,n,-,z,y,l
o,s,c,a,r,-,h,e,r,n,a,n,d,e,z
a,r,t,e,m,-,n,y,c,h
y,u,r,i,i,-,b,u,r,c,h,e,n,i,a
l,a,u,r,e,n,t,-,d,i,d,i,e,r
a,r,i,e,l,-,m,a,x,i,m,i,l,i,a,n,o,-,r,i,c,h,e,z,e
n,i,c,o,l,a,s,-,d,a,l,l,a,-,v,a,l,l,e
c,y,r,i,l,-,l,e,m,o,i,n,e
j,o,s,e,-,j,o,a,q,u,i,n,-,r,o,j,a,s
k,e,v,i,n,-,l,a,l,o,u,e,t,t,e
a,n,d,r,e,-,e,v,a,n,g,e,l,i,s,t,a
b,a,k,h,t,i,y,a,r,-,k,o,z,h,a,t,a,y,e,v
k,e,n,n,y,-,b,e,l,-,m,o,l,l,y
p,i,e,r,r,e,-,b,a,r,b,i,e,r
m,a,n,u,e,l,-,b,o,s,c,h
o,s,c,a,r,-,p,e,l,e,g,r,i
h,i,r,o,k,i,-,n,i,s,h,i,m,u,r,a
k,r,i,s,t,i,a,n,-,y,u,s,t,r,e
b,a,s,-,t,i,e,t,e,m,a
s,i,m,o,n,-,y,a,t,e,s
n,u,n,o,-,m,e,i,r,e,l,e,s
p,e,t,e,r,-,s,r,a,n,c
c,h,r,i,s,t,i,a,n,-,k,o,c,h
w,i,l,l,i,a,m,-,b,o,n,n,e,t
j,a,k,o,b,-,e,g,h,o,l,m
f,r,e,d,e,r,i,k,-,b,a,c,k,a,e,r,t
a,l,e,x,-,m,e,n,g,o,u,l,a,s
a,r,t,u,r,-,f,e,d,o,s,s,e,y,e,v
r,i,c,k,-,s,t,e,m,p,e,r
h,a,r,r,i,s,o,n,-,j,o,n,e,s
b,e,n,j,a,m,i,n,-,k,i,n,g,-,1
l,u,i,s,-,f,e,r,n,a,n,d,e,s
d,e,n,n,i,s,-,v,a,n,-,w,i,n,d,e,n
k,e,v,i,n,-,d,e,-,j,o,n,g,h,e
a,r,m,a,n,-,k,a,m,y,s,h,e,v
b,r,i,c,e,-,f,e,i,l,l,u
v,i,c,t,o,r,-,c,o,s,m,i,n,-,m,a,r,i,n
i,v,i,n,d,-,l,u,k,k,e,d,a,h,l
r,o,r,y,-,s,u,t,h,e,r,l,a,n,d
j,a,s,p,e,r,-,d,e,-,b,u,y,s,t
d,a,n,i,e,l,-,b,a,b,o,r
j,o,e,-,d,o,m,b,r,o,w,s,k,i
t,e,l,m,a,n,-,v,e,l,i,y,e,v
p,i,e,r,r,e,-,l,a,t,o,u,r
a,t,t,i,l,a,-,l,a,s,z,l,o
h,e,n,r,i,k,-,e,v,e,n,s,e,n
f,l,o,r,i,a,n,-,g,i,n,d,h,a,r,t
g,i,o,r,g,i,-,p,e,t,r,i,n
l,a,r,s,-,y,t,t,i,n,g,-,b,a,k
p,h,i,l,i,p,-,d,e,i,g,n,a,n
t,i,m,o,t,h,y,-,r,u,g,g
v,l,a,d,i,s,l,a,v,-,z,u,b,a,r
l,u,k,a,s,-,l,o,e,r
m,a,x,i,m,e,-,f,a,r,a,z,i,j,n
g,i,o,v,a,n,n,i,-,v,i,s,c,o,n,t,i
k,r,i,s,t,i,a,n,-,s,b,a,r,a,g,l,i
c,e,s,a,r,-,m,a,r,t,i,n,g,i,l
f,a,b,i,e,n,-,d,o,u,b,e,y
a,d,r,i,e,n,-,c,a,r,p,e,n,t,i,e,r
s,e,b,a,s,t,i,e,n,-,r,e,i,c,h,e,n,b,a,c,h
f,i,t,r,i,-,s,a,h,a,r,i,l
m,a,r,t,i,n,-,m,e,i,l,e,r
a,a,r,o,n,-,v,e,r,w,i,l,s,t
d,m,i,t,r,y,-,p,u,z,a,n,o,v
w,a,r,r,e,n,-,b,a,r,g,u,i,l
j,a,m,e,s,-,o,r,a,m
f,e,l,i,x,-,g,r,o,s,s,s,c,h,a,r,t,n,e,r
j,u,s,t,i,n,-,t,i,m,m,e,r,m,a,n,s
s,y,l,v,a,i,n,-,c,h,a,v,a,n,e,l
p,e,t,e,r,-,w,i,l,l,i,a,m,s,-,1
h,e,n,r,i,q,u,e,-,c,a,s,i,m,i,r,o
n,a,t,n,a,e,l,-,m,e,b,r,a,h,t,o,m
p,e,e,t,e,r,-,p,u,n,g
f,r,a,n,c,i,s,c,o,-,c,a,m,p,o,s
m,a,r,v,y,n,-,d,e,l,v,a,r,t
s,u,l,e,i,m,a,n,-,k,a,n,g,a,n,g,i
a,n,d,r,e,i,-,g,r,i,v,k,o
i,v,a,n,-,b,a,l,y,k,i,n
b,o,r,i,s,-,v,a,l,l,e,e
g,e,r,g,e,l,y,-,o,r,o,s,z
k,r,i,s,t,i,a,n,-,k,u,l,s,e,t
o,s,c,a,r,-,s,a,n,c,h,e,z,-,c,a,b,a,l,l,e,r,o
a,n,t,o,i,n,e,-,w,a,r,n,i,e,r
k,r,i,s,t,o,f,f,e,r,-,s,k,j,e,r,p,i,n,g
a,r,j,e,n,-,l,i,v,y,n,s
f,r,a,n,-,m,a,j,o,l,i
a,h,m,e,t,-,o,r,k,e,n
l,u,i,s,-,l,e,m,u,s
a,d,a,m,-,l,e,w,i,s
b,e,n,-,s,w,i,f,t
v,o,j,t,e,c,h,-,m,o,d,l,i,t,b,a
c,h,r,i,s,-,o,p,i,e
m,i,c,h,a,e,l,-,k,o,l,a,r
t,o,b,i,a,s,-,k,n,a,u,p
e,d,o,a,r,d,o,-,z,a,r,d,i,n,i
t,a,r,a,s,-,s,h,e,v,c,h,u,k
o,l,e,g,-,z,e,m,l,y,a,k,o,v
j,e,n,s,-,r,e,y,n,d,e,r,s
e,n,r,i,c,o,-,l,o,g,i,c,a
t,r,a,v,i,s,-,m,c,c,a,b,e
a,n,d,r,e,a,-,z,a,n,a,r,d,i,n,i
l,a,u,r,i,-,s,e,p,p,a
r,o,b,e,r,t,-,j,e,n,k,o
a,l,e,s,s,a,n,d,r,o,-,t,o,n,e,l,l,i
e,m,e,r,s,o,n,-,o,r,o,n,t,e
d,a,v,i,d,-,m,i,g,u,e,l,-,c,o,s,t,a,-,r,o,d,r,i,g,u,e,s
b,r,y,a,n,-,n,a,u,l,e,a,u
i,v,a,n,-,s,a,n,t,a,r,o,m,i,t,a
p,e,s,c,i,-,m,a,n,u,e,l
a,n,d,r,e,j,-,g,a,l,o,v,i,c
a,l,o,i,s,-,k,a,n,k,o,v,s,k,y
m,a,t,e,j,-,m,u,g,e,r,l,i
l,u,c,-,w,i,r,t,g,e,n
s,i,m,o,n,e,-,v,e,l,a,s,c,o
k,a,m,i,l,-,g,r,a,d,e,k
g,i,n,o,-,m,a,d,e,r
a,h,m,e,t,-,a,k,d,i,l,e,k
c,l,e,m,e,n,t,-,c,h,e,v,r,i,e,r
a,n,a,t,o,l,i,y,-,b,u,d,y,a,k
l,a,w,r,e,n,c,e,-,n,a,e,s,e,n
s,e,r,g,e,-,p,a,u,w,e,l,s
b,e,n,-,p,e,r,r,y
m,a,t,t,h,i,a,s,-,t,i,e,f,e,n,g,r,a,b,n,e,r
t,a,n,n,e,r,-,p,u,t,t
p,e,l,l,o,-,b,i,l,b,a,o
j,o,r,g,e,-,m,a,g,a,l,h,a,e,s
p,e,t,e,r,-,s,c,h,u,l,t,i,n,g
s,i,m,o,n,e,-,a,n,d,r,e,e,t,t,a
