e,t,t,o,r,e,-,c,a,r,l,i,n,i
j,e,n,s,-,d,e,b,u,s,s,c,h,e,r,e
b,e,n,o,i,t,-,c,o,s,n,e,f,r,o,y
f,i,l,i,p,p,o,-,p,o,z,z,a,t,o
m,a,t,e,u,s,z,-,t,a,c,i,a,k
t,h,o,m,a,s,-,d,e,r,u,e,t,t,e
a,d,a,m,-,k,e,n,w,a,y
t,h,o,m,a,s,-,p,e,t,i,t
m,a,r,c,e,l,-,n,e,u,h,a,u,s,e,r
h,e,i,n,r,i,c,h,-,h,a,u,s,s,l,e,r
p,a,w,e,l,-,f,r,a,n,c,z,a,k
f,e,d,e,r,i,c,o,-,z,u,r,l,o
h,u,g,o,-,h,o,u,l,e
l,u,k,a,s,-,p,o,s,t,l,b,e,r,g,e,r
j,o,r,i,s,-,d,u,c,r,o,c,q
d,a,v,i,d,e,-,o,r,r,i,c,o
n,i,k,o,l,a,s,-,m,a,e,s
m,i,k,l,o,s,-,s,z,a,b,o
m,i,k,a,y,i,l,-,s,a,f,a,r,l,i
t,i,e,s,j,-,b,e,n,o,o,t
a,d,r,i,a,n,-,g,o,n,z,a,l,e,z
m,a,u,r,i,t,s,-,l,a,m,m,e,r,t,i,n,k
e,l,i,o,t,-,l,i,e,t,a,e,r
j,a,m,e,s,-,s,h,a,w
p,a,t,r,i,c,k,-,h,a,m,e,t,n,e,r
a,r,m,i,n,d,o,-,f,o,n,s,e,c,a
y,u,r,i,y,-,n,a,t,a,r,o,v
v,i,c,t,o,r,-,b,r,u,c,k
j,o,n,a,s,-,r,a,p,p
k,e,v,i,n,-,l,e,-,c,u,n,f,f
c,e,z,a,r,y,-,g,r,o,d,z,i,c,k,i
l,u,c,a,-,w,a,c,k,e,r,m,a,n,n
i,a,k,o,v,o,s,-,m,a,s,t,o,r,i,d,i,s
j,u,l,i,a,n,-,c,a,r,d,o,n,a,2
c,h,r,i,s,t,o,p,h,e,-,l,a,p,o,r,t,e
s,i,m,o,n,-,c,i,b,e,j
m,a,t,t,e,o,-,d,r,a,p,e,r,i
a,b,r,a,m,-,b,e,l,-,s,t,o,c,k,m,a,n
e,d,w,a,r,d,-,w,a,l,s,h
r,i,c,a,r,d,o,-,m,e,s,t,r,e
s,a,m,-,b,r,a,n,d
n,u,r,i,-,a,c,a,r
k,a,n,s,t,a,n,t,s,i,n,-,k,l,i,m,i,a,n,k,o,u
y,o,u,c,e,f,-,r,e,g,u,i,g,u,i
m,a,t,t,e,o,-,b,a,d,i,l,a,t,t,i
l,e,o,-,v,i,n,c,e,n,t
e,l,o,y,-,t,e,r,u,e,l
l,i,o,n,e,l,-,t,a,m,i,n,i,a,u,x
t,o,m,a,s,-,b,u,c,h,a,c,e,k
s,t,e,p,h,a,n,-,s,t,i,g,l,h,u,b,e,r
j,u,l,i,u,s,-,g,a,r,t,n,e,r
f,i,l,i,p,p,o,-,f,o,r,t,i,n
r,e,m,y,-,d,i,-,g,r,e,g,o,r,i,o
a,l,e,x,a,n,d,e,r,-,c,a,t,a,f,o,r,d
g,o,t,z,o,n,-,m,a,r,t,i,n
m,a,r,c,-,c,l,a,u,s,s
d,a,v,i,d,-,b,o,u,c,h,e,r
k,i,r,i,a,k,o,s,-,p,a,p,a,s,t,a,m,a,t,a,k,i,s
l,u,c,a,s,-,d,e,-,r,o,s,s,i
s,a,n,c,h,e,z,-,c,a,n,e,l,l,a,s
s,t,e,p,a,n,-,k,u,r,i,a,n,o,v
g,i,a,c,o,m,o,-,g,a,r,a,v,a,g,l,i,a
m,i,c,h,i,e,l,-,d,i,e,l,e,m,a,n
j,i,m,m,y,-,t,u,r,g,i,s
m,i,c,h,e,l,-,k,r,e,d,e,r
d,a,n,i,y,a,r,-,m,e,r,e,k,e,y,e,v
l,a,r,s,-,a,k,k,e,r,m,a,n,s
j,a,n,-,r,a,j,c,h,a,r,t
h,e,l,m,u,t,-,t,r,e,t,t,w,e,r
m,i,c,h,e,l,-,p,i,c,c,o,t
j,a,y,-,r,o,b,e,r,t,-,t,h,o,m,s,o,n
e,m,i,e,l,-,p,l,a,n,c,k,a,e,r,t
g,r,a,h,a,m,-,b,r,i,g,g,s
e,m,i,l,-,d,i,m,a
b,o,t,o,n,d,-,h,o,l,l,o
f,e,l,i,x,-,r,i,t,z,i,n,g,e,r
t,s,g,a,b,u,-,g,e,b,r,e,m,a,r,y,a,m,-,g,r,m,a,y
j,i,m,m,y,-,d,u,q,u,e,n,n,o,y
g,r,e,g,o,r,-,g,a,z,v,o,d,a
s,e,p,-,v,a,n,m,a,r,c,k,e
p,i,e,r,r,e,-,r,o,l,l,a,n,d
j,u,r,e,-,g,o,l,c,e,r
a,l,i,s,t,a,i,r,-,s,l,a,t,e,r
p,a,u,l,-,m,a,r,t,e,n,s
i,s,a,a,c,-,c,a,n,t,o,n
n,e,l,s,o,n,-,o,l,i,v,e,i,r,a
t,y,m,u,r,-,m,a,l,i,e,i,e,v
m,a,r,c,o,-,c,o,l,e,d,a,n
a,l,e,x,a,n,d,e,r,-,e,d,m,o,n,d,s,o,n
a,l,e,x,a,n,d,r,e,-,g,e,n,i,e,z
d,a,n,i,i,l,-,f,o,m,i,n,y,k,h
g,r,e,g,o,r,y,-,h,a,b,e,a,u,x
j,e,l,l,e,-,d,o,n,d,e,r,s
a,b,d,e,r,r,a,h,m,a,n,e,-,m,e,h,d,i,-,h,a,m,z,a
a,s,p,a,n,-,z,h,u,k,e,n,o,v
r,o,s,t,y,s,l,a,v,-,z,h,u,k,o,v,s,k,y,y
t,o,b,i,a,s,-,b,a,y,e,r
b,e,n,j,a,m,i,n,-,t,h,o,m,a,s,-,2
m,a,r,k,u,s,-,f,r,e,i,b,e,r,g,e,r
s,e,b,a,s,t,i,a,n,-,s,c,h,o,n,b,e,r,g,e,r
o,w,a,i,n,-,d,o,u,l,l
n,i,k,i,-,t,e,r,p,s,t,r,a
f,r,a,n,c,i,s,c,o,-,m,a,n,c,e,b,o
c,h,a,r,l,e,s,-,a,n,t,o,i,n,e,-,d,o,u,r,l,e,n,s
s,t,e,v,e,n,-,l,a,m,m,e,r,t,i,n,k
c,y,r,i,l,-,g,a,u,t,i,e,r
j,o,s,h,u,a,-,h,u,n,t
c,h,r,i,s,t,o,p,h,e,-,n,o,p,p,e
m,o,h,a,m,a,d,-,i,z,z,a,t,-,h,i,l,m,i,-,a,b,d,u,l,-,h,a,l,i,l
r,a,d,o,s,l,a,v,-,r,o,g,i,n,a
l,e,o,-,a,p,p,e,l,t
l,e,o,n,a,r,d,-,b,a,r,b,u
n,i,v,-,g,u,y
j,o,s,h,-,t,e,a,s,d,a,l,e
t,a,m,a,z,-,t,s,e,r,e,t,e,l,i
c,h,r,i,s,t,o,p,h,e,r,-,p,i,r,y
a,l,j,a,z,-,j,a,r,c
s,t,e,f,a,n,-,d,e,n,i,f,l
c,h,r,i,s,t,o,p,h,-,k,a,s,p,e,r,a
t,o,m,-,b,a,y,l,i,s
w,e,s,l,e,y,-,k,r,e,d,e,r
j,u,l,i,e,n,-,v,a,n,-,h,a,v,e,r,b,e,k,e
r,e,m,i,-,c,a,v,a,g,n,a
g,o,t,z,o,n,-,u,d,o,n,d,o
j,o,n,-,a,b,e,r,a,s,t,u,r,i
l,o,r,e,n,z,o,-,r,o,t,a
r,o,d,o,l,f,o,-,a,n,d,r,e,s,-,t,o,r,r,e,s
j,o,s,i,p,-,r,u,m,a,c
s,e,r,g,e,y,-,l,a,g,u,t,i,n
n,i,c,o,-,d,e,n,z
m,i,c,h,a,e,l,-,d,e,l,l,e,-,f,o,g,l,i,e
e,n,r,i,q,u,e,-,s,a,n,z
r,u,b,e,n,-,s,c,h,e,i,r,e
i,v,a,n,-,g,a,r,c,i,a,-,c,o,r,t,i,n,a
m,a,t,h,e,w,-,h,a,y,m,a,n
s,y,l,v,a,i,n,-,m,o,n,i,q,u,e,t
m,i,c,h,a,e,l,-,h,e,p,b,u,r,n
u,m,b,e,r,t,o,-,p,o,l,i
t,a,n,g,u,y,-,t,u,r,g,i,s
m,u,h,a,m,a,d,-,z,a,w,a,w,i,-,a,z,m,a,n
l,u,k,a,s,z,-,o,w,s,i,a,n
m,a,r,u,i,n,-,t,a,s,s,e,t
g,i,o,v,a,n,n,i,-,a,l,e,o,t,t,i
g,o,n,c,a,l,o,-,c,a,r,v,a,l,h,o
t,o,m,-,t,h,i,l,l
h,a,n,s,-,j,o,r,g,-,l,e,o,p,o,l,d
k,r,i,s,t,j,a,n,-,j,o,h,a,n,s,o,n
p,a,v,l,o,-,b,o,n,d,a,r,e,n,k,o
y,a,n,n,-,p,e,s,t,i,a,u,x
l,u,k,a,s,-,r,e,c,k,e,n,d,o,r,f,e,r
n,i,c,k,-,v,a,n,-,d,e,r,-,l,i,j,k,e
b,o,j,a,n,-,g,u,n,j,e,v,i,c
m,i,c,h,a,e,l,-,g,o,g,l
r,o,b,e,r,t,-,m,a,l,i,k
n,i,k,o,l,a,y,-,t,r,u,s,o,v
t,o,m,a,s,z,-,m,a,r,c,z,y,n,s,k,i
a,i,m,a,n,-,c,a,h,y,a,d,i
o,l,i,v,i,e,r,o,-,t,r,o,i,a
a,n,t,o,i,n,e,-,d,u,c,h,e,s,n,e
r,e,t,o,-,h,o,l,l,e,n,s,t,e,i,n
m,a,r,c,o,-,f,r,a,p,p,o,r,t,i
x,u,b,a,n,-,e,r,r,a,z,k,i,n,-,p,e,r,e,z
p,h,i,l,i,p,p,-,w,u,r,m
j,a,n,-,o,s,t,e,r,v,u,h
f,l,o,r,i,a,n,-,s,e,n,e,c,h,a,l
b,e,n,o,i,t,-,v,a,u,g,r,e,n,a,r,d
m,a,r,c,o,-,b,e,r,n,a,r,d,i,n,e,t,t,i
e,d,g,a,r,-,p,i,n,t,o
m,a,t,t,h,e,w,-,o,v,e,r,s,t,e
l,i,o,r,-,a,v,i,t,a,n
m,i,r,c,o,-,m,a,e,s,t,r,i
k,e,n,n,e,t,h,-,v,a,n,-,b,i,l,s,e,n
f,a,b,i,e,n,-,g,r,e,l,l,i,e,r
d,m,i,t,r,i,y,-,g,r,u,z,d,e,v
d,a,n,i,e,l,-,s,a,v,i,n,i
g,a,l,y,m,-,a,k,h,m,e,t,o,v
c,e,s,a,r,e,-,b,e,n,e,d,e,t,t,i
a,n,t,o,n,-,k,h,a,r,c,h,e,n,k,o
k,e,v,i,n,-,v,a,n,-,m,e,l,s,e,n
j,e,s,u,s,-,h,e,r,r,a,d,a,-,l,o,p,e,z
e,n,r,i,c,-,m,a,s
m,a,n,u,e,l,-,p,o,r,z,n,e,r
m,a,x,i,m,i,l,i,a,n,-,s,c,h,a,c,h,m,a,n,n
n,i,l,s,-,e,e,k,h,o,f,f
p,i,e,t,-,a,l,l,e,g,a,e,r,t
a,h,m,e,t,-,o,r,e,n,c,i,k
q,u,e,n,t,i,n,-,j,a,u,r,e,g,u,i
b,r,e,n,t,-,b,o,o,k,w,a,l,t,e,r
d,i,e,g,o,-,r,o,s,a
j,o,n,a,t,h,a,n,-,d,i,n,k,l,e,r
p,i,e,r,r,e,-,i,d,j,o,u,a,d,i,e,n,e
t,i,m,o,-,r,o,o,s,e,n
e,l,e,f,t,h,e,r,i,o,s,-,z,o,i,s
s,e,n,n,e,-,l,e,y,s,e,n
j,e,a,n,-,l,o,u,-,w,a,t,r,e,l,o,t
c,h,r,i,s,t,o,p,h,e,r,-,j,u,u,l,-,j,e,n,s,e,n
i,g,o,r,-,m,e,r,i,n,o
s,c,o,t,t,-,q,u,i,n,c,e,y
e,m,a,n,u,e,l,-,b,u,c,h,m,a,n,n
r,i,c,c,a,r,d,o,-,v,e,r,z,a,-,2
m,i,c,h,i,e,l,-,b,e,l,-,s,t,o,c,k,m,a,n
k,e,v,i,n,-,l,e,d,a,n,o,i,s
v,a,l,e,n,t,i,n,-,f,r,a,-,r,i,c,h,a,r,d
j,o,n,i,-,b,r,a,n,d,a,o
l,u,c,a,-,r,a,s,t,e,l,l,i,2
m,a,t,t,e,o,-,p,e,l,u,c,c,h,i
m,i,c,h,e,l,e,-,g,a,z,z,a,r,r,a
d,a,n,i,e,l,e,-,b,e,n,n,a,t,i
a,n,t,o,i,n,e,-,l,e,l,e,u
m,a,t,t,i,-,m,a,n,n,i,n,e,n
h,o,s,s,e,i,n,-,n,a,j,m,i,-,b,o,n,a,b
r,o,b,e,r,t,-,p,o,w,e,r
l,e,o,n,-,r,o,h,d,e
g,i,o,r,g,i,-,s,u,v,a,d,o,g,l,u
t,o,m,-,p,a,q,u,o,t
b,a,r,t,-,d,i,e,l,i,s,s,e,n
l,a,n,d,e,r,-,s,e,y,n,a,e,v,e
s,a,m,i,r,-,j,a,b,r,a,y,i,l,o,v
a,n,g,e,l,o,-,r,a,f,f,a,e,l,e
r,o,m,a,i,n,-,b,a,r,d,e,t
w,o,u,t,-,p,o,e,l,s
s,e,k,e,r,-,c,e,b,r,a,i,l
j,u,l,i,e,n,-,s,t,a,s,s,e,n
p,h,i,l,i,p,-,w,e,b,e,r
g,u,i,l,l,a,u,m,e,-,m,i,l,l,a,s,s,e,a,u
f,r,e,d,e,r,i,k,-,h,a,h,n,e,l
c,l,e,m,e,n,t,-,p,e,n,v,e,n
t,h,o,m,a,s,-,j,o,l,y
j,a,n,n,i,k,-,s,t,e,i,m,l,e
a,n,d,r,e,w,-,f,e,n,n
j,a,c,k,-,p,u,l,l,a,r
r,y,a,n,-,g,i,b,b,o,n,s
j,e,l,l,e,-,m,a,n,n,a,e,r,t,s
r,o,b,-,b,r,i,t,t,o,n
a,d,r,i,e,n,-,p,e,t,i,t
k,a,r,a,m,-,s,h,i,r,i,y,e,v
g,e,o,r,g,-,p,r,e,i,d,l,e,r
n,a,t,h,a,n,-,e,a,r,l,e
e,d,o,a,r,d,o,-,a,f,f,i,n,i
s,i,m,o,n,e,-,p,o,n,z,i
r,o,m,a,i,n,-,c,o,m,b,a,u,d
m,a,t,i,j,a,-,m,e,s,t,r,i,c
l,u,d,e,k,-,l,i,c,h,n,o,v,s,k
d,a,n,i,e,l,-,m,c,l,a,y
b,e,n,j,a,m,i,n,-,d,e,c,l,e,r,c,q
a,r,n,a,u,d,-,d,e,m,a,r,e
t,h,o,m,a,s,-,s,c,u,l,l,y
m,a,r,i,o,-,v,o,g,t
d,i,e,g,o,-,r,u,b,i,o
c,o,l,i,n,-,j,o,y,c,e
j,e,a,n,-,p,i,e,r,r,e,-,d,r,u,c,k,e,r
a,l,e,k,s,e,y,-,r,y,b,a,l,k,i,n
t,o,s,h,-,v,a,n,-,d,e,r,-,s,a,n,d,e
s,v,e,i,n,-,t,u,f,t
j,a,n,-,p,e,t,e,l,i,n
r,i,s,t,o,-,r,a,i,d
b,e,n,c,e,-,l,o,k,i
m,a,r,c,u,s,-,b,u,r,g,h,a,r,d,t
m,o,r,e,n,o,-,m,o,s,e,r
s,t,e,f,f,-,c,r,a,s
e,n,z,o,-,w,o,u,t,e,r,s
d,a,v,i,d,-,l,o,z,a,n,o
c,r,i,s,t,i,a,n,-,r,o,d,r,i,g,u,e,z
z,i,g,a,-,g,r,o,s,e,l,j
t,o,m,-,d,e,v,r,i,e,n,d,t
f,l,o,r,i,a,n,-,v,a,c,h,o,n
p,a,t,r,i,c,k,-,k,o,n,r,a,d
a,n,d,r,e,a,-,c,a,c,c,i,o,t,t,i
h,e,r,m,a,n,n,-,p,e,r,n,s,t,e,i,n,e,r
s,t,i,j,n,-,d,e,-,b,o,c,k
f,e,l,i,x,-,i,n,t,r,a
r,o,m,a,n,-,m,a,i,k,i,n
k,r,i,s,z,t,i,a,n,-,l,o,v,a,s,s,y
a,w,e,t,-,h,a,b,t,o,m
v,i,c,t,o,r,-,l,a,f,a,y
g,u,s,t,a,v,o,-,c,e,s,a,r,-,v,e,l,o,s,o
f,l,a,v,i,e,n,-,m,a,u,r,e,l,e,t
m,u,h,a,m,m,a,d,-,n,u,r,-,a,i,m,i,n,-,m,o,h,d,-,z,a,r,i,f,f
j,a,i,-,h,i,n,d,l,e,y
j,u,l,i,a,n,-,b,r,a,u,n
a,n,d,r,e,a,-,t,o,n,i,a,t,t,i
i,l,y,a,-,g,o,r,b,u,s,h,i,n
m,a,r,t,e,n,-,j,o,e,a,a,r
j,a,h,i,r,-,p,e,r,e,z
h,i,d,e,t,o,-,n,a,k,a,n,e
m,a,r,c,o,-,f,r,i,e,d,r,i,c,h
d,a,r,i,o,-,p,u,c,c,i,o,n,i
t,i,m,o,t,h,y,-,s,t,e,v,e,n,s
m,i,k,e,l,-,a,l,o,n,s,o,-,f,l,o,r,e,s
v,a,l,e,n,t,i,n,-,m,a,d,o,u,a,s
j,a,v,i,e,r,-,m,o,n,t,o,y,a
m,a,r,t,i,n,-,k,o,z,e,l,j
y,o,a,n,n,-,p,a,i,l,l,o,t
n,i,c,k,-,s,c,h,u,l,t,z
h,u,g,o,-,h,o,f,s,t,e,t,t,e,r
l,a,u,r,e,n,t,-,e,v,r,a,r,d
c,e,s,a,r,-,f,o,n,t,e
a,n,d,r,e,y,-,p,r,o,s,t,o,k,i,s,h,i,n
a,n,t,o,n,-,k,u,z,m,i,n
s,u,l,t,a,n,-,k,h,a,l,e,l
a,l,e,k,s,a,n,d,r,-,v,l,a,s,o,v
k,e,n,n,y,-,e,l,i,s,s,o,n,d,e
k,r,i,s,t,e,r,-,h,a,g,e,n
a,l,b,e,r,t,o,-,m,a,r,e,n,g,o
j,e,l,l,e,-,d,e,-,v,i,l,l,e
m,a,t,i,c,-,v,e,b,e,r
j,o,n,a,s,-,v,a,n,-,g,e,n,e,c,h,t,e,n
z,e,k,i,-,k,a,y,g,i,s,i,z
l,u,c,a,s,-,h,a,m,i,l,t,o,n
l,u,k,a,-,l,a,k,o,t,a
d,a,n,i,e,l,-,t,e,k,l,e,h,a,i,m,a,n,o,t
m,i,h,n,e,a,-,c,r,i,s,t,i,a,n
r,u,i,-,v,i,n,h,a,s
a,l,e,k,s,e,j,s,-,s,a,r,a,m,o,t,i,n,s
a,n,t,h,o,n,y,-,t,u,r,g,i,s
p,a,t,r,y,k,-,s,t,o,s,z
j,o,a,o,-,r,o,d,r,i,g,u,e,s
a,v,i,v,-,y,e,c,h,e,z,k,e,l
r,a,f,a,e,l,-,r,e,i,s
s,t,e,f,a,n,-,t,h,a,n,n,e,r
m,e,r,l,i,j,n,-,d,e,c,o,s,t,e,r
j,o,n,a,s,-,h,a,r,t,i,g
a,n,t,h,o,n,y,-,d,e,b,u,y
o,g,u,z,h,a,n,-,t,i,r,y,a,k,i
y,o,a,n,n,-,o,f,f,r,e,d,o
d,a,v,i,d,e,-,g,a,b,b,u,r,o
k,r,i,s,t,o,f,f,e,r,-,m,a,d,s,e,n
n,i,c,c,o,l,o,-,b,o,n,i,f,a,z,i,o
m,a,t,t,i,a,-,b,a,i,s
a,k,m,a,l,-,z,a,k,a,r,i,a
l,u,k,a,s,-,m,a,l,g,a,y
d,e,v,r,i,m,-,a,r,d,i,c
t,h,e,o,-,n,i,c,o,l,a,s
v,l,a,d,y,s,l,a,v,-,m,a,k,o,g,o,n
l,u,c,a,-,p,a,c,i,o,n,i
j,o,e,l,-,s,u,t,e,r
m,a,r,c,-,s,a,r,r,e,a,u
p,e,i,o,-,g,o,i,k,o,e,t,x,e,a
d,r,i,e,s,-,v,a,n,-,g,e,s,t,e,l
a,l,e,x,a,n,d,e,r,-,g,r,i,g,o,r,y,e,v
r,o,y,-,j,a,n,s
p,a,t,r,i,c,k,-,v,i,d,e,i,r,a
s,a,n,d,e,r,-,k,e,m,p,i
m,i,t,c,h,e,l,l,-,d,o,c,k,e,r
c,h,i,h,-,h,a,o,-,t,u
i,a,n,-,s,t,a,n,n,a,r,d
h,e,r,m,a,n,-,d,a,h,l
j,a,c,o,b,-,s,c,o,t,t
l,e,o,n,-,k,o,c,h
r,o,b,e,r,t,-,m,u,l,l,e,r
k,a,s,p,e,r,-,a,s,g,r,e,e,n
s,e,r,g,e,y,-,m,o,s,i,n
w,i,l,l,i,-,t,h,i,e,l,e,b,e,u,l,e
v,a,l,e,n,t,i,n,-,f,e,r,r,o,n
j,u,l,i,e,n,-,b,e,r,n,a,r,d
m,a,u,r,i,c,i,o,-,m,o,r,e,i,r,a
j,u,l,e,s,-,r,o,u,e,i,l
s,y,v,e,r,-,w,a,e,r,s,t,e,d
c,h,r,i,s,t,i,a,n,-,k,n,e,e,s
a,n,t,o,n,i,o,-,b,a,r,b,i,o
t,o,b,i,a,s,-,m,a,g,d,e,b,u,r,g
a,l,e,j,a,n,d,r,o,-,m,a,r,q,u,e
e,r,i,k,-,v,e,v,a,t,n,e,-,o,v,e,r,l,a,n,d
p,a,s,c,a,l,-,t,r,e,u,b,e,l
s,h,a,n,e,-,a,r,c,h,b,o,l,d
g,e,r,m,a,n,-,n,i,c,o,l,a,s,-,t,i,v,a,n,i,-,p,e,r,e,z
j,o,n,a,s,-,a,b,r,a,h,a,m,s,e,n
j,o,n,a,s,-,b,o,k,e,l,o,h
y,u,r,i,y,-,c,h,s,h,e,r,b,i,n,i,n
a,n,d,r,e,a,s,-,h,o,f,e,r
a,n,d,r,e,a,s,-,s,c,h,i,l,l,i,n,g,e,r
l,o,i,s,-,d,u,f,a,u,x
a,n,d,i,-,b,a,j,c
a,d,i,l,-,k,a,r,a,c,a,g,i,l
i,d,e,-,s,c,h,e,l,l,i,n,g
s,i,m,e,o,n,-,g,r,e,e,n
s,a,m,u,e,l,-,d,u,m,o,u,l,i,n
m,i,k,a,-,v,e,r,m,e,u,l,e,n
m,a,r,c,o,-,t,i,z,z,a
n,i,c,o,l,o,-,g,o,z,z,i
m,a,r,t,i,n,-,f,o,r,d
l,a,s,s,e,-,n,o,r,m,a,n,-,h,a,n,s,e,n
a,r,n,a,u,d,-,c,o,u,r,t,e,i,l,l,e
k,a,n,s,t,a,n,t,s,i,n,-,s,i,u,t,s,o,u
m,i,g,u,e,l,-,a,n,g,e,l,-,b,a,l,l,e,s,t,e,r,o,s
t,o,m,-,v,e,r,m,e,e,r
s,a,m,-,d,o,b,b,s
y,o,h,a,n,n,-,g,e,n,e
j,o,n,-,a,n,d,e,r,-,i,n,s,a,u,s,t,i
a,n,t,o,n,-,l,a,v,r,e,n,t,y,e,v
o,l,z,h,a,s,-,b,a,y,e,m,b,a,y,e,v
e,d,v,a,l,d,-,b,o,a,s,s,o,n,-,h,a,g,e,n
t,o,r,n,i,k,e,-,a,g,l,a,d,z,e
p,h,i,l,i,p,p,e,-,g,i,l,b,e,r,t
e,n,r,i,c,o,-,z,a,n,o,n,c,e,l,l,o
t,r,u,l,s,-,k,o,r,s,a,e,t,h
c,h,a,r,a,l,a,m,p,o,s,-,k,a,s,t,r,a,n,t,a,s
g,i,u,s,e,p,p,e,-,f,o,n,z,i
b,e,r,t,-,d,e,-,b,a,c,k,e,r
n,i,k,o,l,a,y,-,m,i,h,a,y,l,o,v
h,e,c,t,o,r,-,s,a,e,z
j,o,n,-,b,o,z,i,c
d,a,n,i,e,l,-,a,u,e,r
f,i,l,i,p,p,o,-,r,o,c,c,h,e,t,t,i
v,l,a,d,i,m,i,r,-,t,s,o,y
p,i,m,-,l,i,g,t,h,a,r,t
e,m,i,e,l,-,v,e,r,m,e,u,l,e,n
r,e,m,y,-,r,o,c,h,a,s
s,c,o,t,t,-,t,h,w,a,i,t,e,s
o,l,i,v,i,e,r,-,p,a,r,d,i,n,i
g,u,i,l,l,a,u,m,e,-,l,e,v,a,r,l,e,t
