01-03-2017 Le Samyn,Anthony_Delaplace,39,,01-03-2017 Le Samyn,02-04-2017 16th La Roue Tourangelle Région Centre Val de Loire - Trophée Harmonie Mutuelle,05-03-2017 1st Dwars door West-Vlaanderen Johan Museeuw Classic,05-04-2017 105th Scheldeprijs,09-04-2017 115th Paris-Roubaix,11-03-2017 Ronde van Drenthe,11-04-2017 Paris-Camembert,12-02-2017 54th Trofeo Laigueglia,12-04-2017 57th De Brabantse Pijl - La Flèche Brabançonne,13-04-2017 58th GP de Denain - Porte du Hainaut / Valenciennes Métropole,15-03-2017 72nd Danilith - Nokere Koerse,15-04-2017 32nd Tour du Finistère,17-04-2017 34th Tro-Bro Léon,18-03-2017 Classic Loire Atlantique,21-05-2017 Grand Prix de la Somme « Conseil Général 80»,21-06-2017 70th Halle Ingooigem,22-06-2017 National Championships France - ITT,25-02-2017 Classic Sud Ardèche - Souvenir Francis Delpech,25-06-2017 National Championships France - Road Race,26-01-2017 Trofeo Porreres Felanitx Ses Salines Campos,26-02-2017 69th Kuurne-Bruxelles-Kuurne,26-02-2017 Royal Bernard Drome Classic,27-01-2017 Trofeo Serra de Tramuntana,27-05-2017 Grand Prix de Plumelec-Morbihan,28-01-2017 Trofeo Andratx-Mirador des Colomer,28-05-2017 18th Boucles de l'Aulne - Chateaulin,29-01-2017 Grand Prix Cycliste la Marseillaise,29-01-2017 Trofeo Palma,31-03-2017 22nd Route Adélie de Vitré,,
01-03-2017 Le Samyn,Arnaud_Gerard,34,Anthony_Delaplace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-03-2017 Le Samyn,Benoit_Jarrier,15,Armindo_Fonseca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-03-2017 Le Samyn,Boris_Vallee,25,Arnaud_Gerard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-03-2017 Le Samyn,Florian_Vachon,23,Arnold_Jeannesson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-03-2017 Le Samyn,nbcoureurs,52,Benoit_Jarrier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,46,Boris_Vallee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-04-2017 16th La Roue Tourangelle Région Centre Val de Loire - Trophée Harmonie Mutuelle,Anthony_Delaplace,3,Brice_Feillu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-04-2017 16th La Roue Tourangelle Région Centre Val de Loire - Trophée Harmonie Mutuelle,Armindo_Fonseca,62,Daniel_Mclay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-04-2017 16th La Roue Tourangelle Région Centre Val de Loire - Trophée Harmonie Mutuelle,Arnaud_Gerard,49,Eduardo_Sepulveda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-04-2017 16th La Roue Tourangelle Région Centre Val de Loire - Trophée Harmonie Mutuelle,Daniel_Mclay,33,Elie_Gesbert,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-04-2017 16th La Roue Tourangelle Région Centre Val de Loire - Trophée Harmonie Mutuelle,Erwann_Corbel,25,Erwann_Corbel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-04-2017 16th La Roue Tourangelle Région Centre Val de Loire - Trophée Harmonie Mutuelle,Florian_Vachon,68,Florian_Vachon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-04-2017 16th La Roue Tourangelle Région Centre Val de Loire - Trophée Harmonie Mutuelle,Francis_Mourey,83,Francis_Mourey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-04-2017 16th La Roue Tourangelle Région Centre Val de Loire - Trophée Harmonie Mutuelle,Franck_Bonnamour,64,Franck_Bonnamour,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-04-2017 16th La Roue Tourangelle Région Centre Val de Loire - Trophée Harmonie Mutuelle,nbcoureurs,124,Kevin_Ledanois,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,92,Laurent_Pichon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,71,Maxime_Bouet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,133,Maxime_Daniel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-03-2017 1st Dwars door West-Vlaanderen Johan Museeuw Classic,Florian_Vachon,14,nbcoureurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-03-2017 1st Dwars door West-Vlaanderen Johan Museeuw Classic,Franck_Bonnamour,34,Pierre_Luc_Perichon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-03-2017 1st Dwars door West-Vlaanderen Johan Museeuw Classic,nbcoureurs,39,Romain_Hardy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-04-2017 105th Scheldeprijs,Boris_Vallee,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-04-2017 105th Scheldeprijs,Elie_Gesbert,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-04-2017 105th Scheldeprijs,Erwann_Corbel,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-04-2017 105th Scheldeprijs,Francis_Mourey,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-04-2017 105th Scheldeprijs,Franck_Bonnamour,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-04-2017 105th Scheldeprijs,Maxime_Daniel,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-04-2017 105th Scheldeprijs,nbcoureurs,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-04-2017 105th Scheldeprijs,Pierre_Luc_Perichon,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-04-2017 115th Paris-Roubaix,Boris_Vallee,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-04-2017 115th Paris-Roubaix,Francis_Mourey,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-04-2017 115th Paris-Roubaix,Franck_Bonnamour,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-04-2017 115th Paris-Roubaix,nbcoureurs,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-04-2017 115th Paris-Roubaix,Pierre_Luc_Perichon,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-03-2017 Ronde van Drenthe,Anthony_Delaplace,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-03-2017 Ronde van Drenthe,Armindo_Fonseca,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-03-2017 Ronde van Drenthe,Benoit_Jarrier,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-03-2017 Ronde van Drenthe,Erwann_Corbel,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-03-2017 Ronde van Drenthe,Franck_Bonnamour,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-03-2017 Ronde van Drenthe,nbcoureurs,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-04-2017 Paris-Camembert,Anthony_Delaplace,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-04-2017 Paris-Camembert,Armindo_Fonseca,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-04-2017 Paris-Camembert,Arnaud_Gerard,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-04-2017 Paris-Camembert,Arnold_Jeannesson,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-04-2017 Paris-Camembert,Florian_Vachon,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-04-2017 Paris-Camembert,Laurent_Pichon,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-04-2017 Paris-Camembert,nbcoureurs,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-04-2017 Paris-Camembert,Romain_Hardy,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-02-2017 54th Trofeo Laigueglia,Benoit_Jarrier,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-02-2017 54th Trofeo Laigueglia,Brice_Feillu,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-02-2017 54th Trofeo Laigueglia,Maxime_Bouet,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-02-2017 54th Trofeo Laigueglia,nbcoureurs,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-02-2017 54th Trofeo Laigueglia,Romain_Hardy,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-04-2017 57th De Brabantse Pijl - La Flèche Brabançonne,Eduardo_Sepulveda,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-04-2017 57th De Brabantse Pijl - La Flèche Brabançonne,Elie_Gesbert,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-04-2017 57th De Brabantse Pijl - La Flèche Brabançonne,Florian_Vachon,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-04-2017 57th De Brabantse Pijl - La Flèche Brabançonne,Franck_Bonnamour,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-04-2017 57th De Brabantse Pijl - La Flèche Brabançonne,Maxime_Bouet,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-04-2017 57th De Brabantse Pijl - La Flèche Brabançonne,nbcoureurs,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-04-2017 58th GP de Denain - Porte du Hainaut / Valenciennes Métropole,Anthony_Delaplace,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-04-2017 58th GP de Denain - Porte du Hainaut / Valenciennes Métropole,Boris_Vallee,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-04-2017 58th GP de Denain - Porte du Hainaut / Valenciennes Métropole,Erwann_Corbel,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-04-2017 58th GP de Denain - Porte du Hainaut / Valenciennes Métropole,Florian_Vachon,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-04-2017 58th GP de Denain - Porte du Hainaut / Valenciennes Métropole,Francis_Mourey,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-04-2017 58th GP de Denain - Porte du Hainaut / Valenciennes Métropole,Maxime_Bouet,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-04-2017 58th GP de Denain - Porte du Hainaut / Valenciennes Métropole,Maxime_Daniel,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-04-2017 58th GP de Denain - Porte du Hainaut / Valenciennes Métropole,nbcoureurs,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-03-2017 72nd Danilith - Nokere Koerse,Benoit_Jarrier,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-03-2017 72nd Danilith - Nokere Koerse,Boris_Vallee,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-03-2017 72nd Danilith - Nokere Koerse,Erwann_Corbel,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-03-2017 72nd Danilith - Nokere Koerse,Florian_Vachon,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-03-2017 72nd Danilith - Nokere Koerse,Francis_Mourey,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-03-2017 72nd Danilith - Nokere Koerse,Franck_Bonnamour,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-03-2017 72nd Danilith - Nokere Koerse,nbcoureurs,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-04-2017 32nd Tour du Finistère,Armindo_Fonseca,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-04-2017 32nd Tour du Finistère,Eduardo_Sepulveda,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-04-2017 32nd Tour du Finistère,Elie_Gesbert,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-04-2017 32nd Tour du Finistère,Franck_Bonnamour,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-04-2017 32nd Tour du Finistère,Laurent_Pichon,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-04-2017 32nd Tour du Finistère,Maxime_Daniel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-04-2017 32nd Tour du Finistère,nbcoureurs,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-04-2017 32nd Tour du Finistère,Romain_Hardy,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-04-2017 34th Tro-Bro Léon,Anthony_Delaplace,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-04-2017 34th Tro-Bro Léon,Arnaud_Gerard,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-04-2017 34th Tro-Bro Léon,Erwann_Corbel,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-04-2017 34th Tro-Bro Léon,Laurent_Pichon,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-04-2017 34th Tro-Bro Léon,nbcoureurs,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-04-2017 34th Tro-Bro Léon,Pierre_Luc_Perichon,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-03-2017 Classic Loire Atlantique,Anthony_Delaplace,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-03-2017 Classic Loire Atlantique,Armindo_Fonseca,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-03-2017 Classic Loire Atlantique,Arnaud_Gerard,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-03-2017 Classic Loire Atlantique,Brice_Feillu,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-03-2017 Classic Loire Atlantique,Florian_Vachon,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-03-2017 Classic Loire Atlantique,Franck_Bonnamour,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
