01-03-2017 Le Samyn,Anthony_Delaplace,39,,01-03-2017 Le Samyn,02-04-2017 16th La Roue Tourangelle Région Centre Val de Loire - Trophée Harmonie Mutuelle,05-03-2017 1st Dwars door West-Vlaanderen Johan Museeuw Classic,05-04-2017 105th Scheldeprijs,09-04-2017 115th Paris-Roubaix,11-03-2017 Ronde van Drenthe,11-04-2017 Paris-Camembert,12-02-2017 54th Trofeo Laigueglia,12-04-2017 57th De Brabantse Pijl - La Flèche Brabançonne,13-04-2017 58th GP de Denain - Porte du Hainaut / Valenciennes Métropole,15-03-2017 72nd Danilith - Nokere Koerse,15-04-2017 32nd Tour du Finistère,17-04-2017 34th Tro-Bro Léon,18-03-2017 Classic Loire Atlantique,21-05-2017 Grand Prix de la Somme « Conseil Général 80»,21-06-2017 70th Halle Ingooigem,22-06-2017 National Championships France - ITT,25-02-2017 Classic Sud Ardèche - Souvenir Francis Delpech,25-06-2017 National Championships France - Road Race,26-01-2017 Trofeo Porreres Felanitx Ses Salines Campos,26-02-2017 69th Kuurne-Bruxelles-Kuurne,26-02-2017 Royal Bernard Drome Classic,27-01-2017 Trofeo Serra de Tramuntana,27-05-2017 Grand Prix de Plumelec-Morbihan,28-01-2017 Trofeo Andratx-Mirador des Colomer,28-05-2017 18th Boucles de l'Aulne - Chateaulin,29-01-2017 Grand Prix Cycliste la Marseillaise,29-01-2017 Trofeo Palma,31-03-2017 22nd Route Adélie de Vitré,,
18-03-2017 Classic Loire Atlantique,Laurent_Pichon,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-03-2017 Classic Loire Atlantique,nbcoureurs,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-03-2017 Classic Loire Atlantique,Pierre_Luc_Perichon,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-05-2017 Grand Prix de la Somme « Conseil Général 80»,Arnaud_Gerard,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-05-2017 Grand Prix de la Somme « Conseil Général 80»,Elie_Gesbert,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-05-2017 Grand Prix de la Somme « Conseil Général 80»,Erwann_Corbel,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-05-2017 Grand Prix de la Somme « Conseil Général 80»,Franck_Bonnamour,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-05-2017 Grand Prix de la Somme « Conseil Général 80»,Kevin_Ledanois,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-05-2017 Grand Prix de la Somme « Conseil Général 80»,nbcoureurs,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-06-2017 70th Halle Ingooigem,Francis_Mourey,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-06-2017 70th Halle Ingooigem,Maxime_Daniel,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-06-2017 70th Halle Ingooigem,nbcoureurs,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-06-2017 National Championships France - ITT,Arnaud_Gerard,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-06-2017 National Championships France - ITT,Brice_Feillu,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-06-2017 National Championships France - ITT,Elie_Gesbert,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-06-2017 National Championships France - ITT,Florian_Vachon,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-06-2017 National Championships France - ITT,Maxime_Bouet,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-06-2017 National Championships France - ITT,nbcoureurs,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-06-2017 National Championships France - ITT,Pierre_Luc_Perichon,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-02-2017 Classic Sud Ardèche - Souvenir Francis Delpech,Anthony_Delaplace,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-02-2017 Classic Sud Ardèche - Souvenir Francis Delpech,Armindo_Fonseca,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-02-2017 Classic Sud Ardèche - Souvenir Francis Delpech,Arnaud_Gerard,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-02-2017 Classic Sud Ardèche - Souvenir Francis Delpech,Arnold_Jeannesson,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-02-2017 Classic Sud Ardèche - Souvenir Francis Delpech,Brice_Feillu,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-02-2017 Classic Sud Ardèche - Souvenir Francis Delpech,Eduardo_Sepulveda,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-02-2017 Classic Sud Ardèche - Souvenir Francis Delpech,Laurent_Pichon,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-02-2017 Classic Sud Ardèche - Souvenir Francis Delpech,nbcoureurs,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-02-2017 Classic Sud Ardèche - Souvenir Francis Delpech,Romain_Hardy,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-06-2017 National Championships France - Road Race,Armindo_Fonseca,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-06-2017 National Championships France - Road Race,Arnaud_Gerard,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-06-2017 National Championships France - Road Race,Brice_Feillu,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-06-2017 National Championships France - Road Race,Elie_Gesbert,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-06-2017 National Championships France - Road Race,Erwann_Corbel,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-06-2017 National Championships France - Road Race,Florian_Vachon,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-06-2017 National Championships France - Road Race,Francis_Mourey,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-06-2017 National Championships France - Road Race,Franck_Bonnamour,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-06-2017 National Championships France - Road Race,Kevin_Ledanois,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-06-2017 National Championships France - Road Race,Laurent_Pichon,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-06-2017 National Championships France - Road Race,Maxime_Bouet,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-06-2017 National Championships France - Road Race,nbcoureurs,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-06-2017 National Championships France - Road Race,Pierre_Luc_Perichon,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-06-2017 National Championships France - Road Race,Romain_Hardy,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-01-2017 Trofeo Porreres Felanitx Ses Salines Campos,Arnaud_Gerard,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-01-2017 Trofeo Porreres Felanitx Ses Salines Campos,Benoit_Jarrier,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-01-2017 Trofeo Porreres Felanitx Ses Salines Campos,Boris_Vallee,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-01-2017 Trofeo Porreres Felanitx Ses Salines Campos,Daniel_Mclay,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-01-2017 Trofeo Porreres Felanitx Ses Salines Campos,Erwann_Corbel,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-01-2017 Trofeo Porreres Felanitx Ses Salines Campos,Kevin_Ledanois,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-01-2017 Trofeo Porreres Felanitx Ses Salines Campos,Laurent_Pichon,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-01-2017 Trofeo Porreres Felanitx Ses Salines Campos,Maxime_Daniel,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-01-2017 Trofeo Porreres Felanitx Ses Salines Campos,nbcoureurs,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-02-2017 69th Kuurne-Bruxelles-Kuurne,Daniel_Mclay,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-02-2017 69th Kuurne-Bruxelles-Kuurne,Florian_Vachon,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-02-2017 69th Kuurne-Bruxelles-Kuurne,Franck_Bonnamour,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-02-2017 69th Kuurne-Bruxelles-Kuurne,nbcoureurs,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-02-2017 69th Kuurne-Bruxelles-Kuurne,Pierre_Luc_Perichon,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-02-2017 Royal Bernard Drome Classic,Anthony_Delaplace,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-02-2017 Royal Bernard Drome Classic,Armindo_Fonseca,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-02-2017 Royal Bernard Drome Classic,Arnaud_Gerard,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-02-2017 Royal Bernard Drome Classic,Arnold_Jeannesson,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-02-2017 Royal Bernard Drome Classic,Brice_Feillu,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-02-2017 Royal Bernard Drome Classic,Laurent_Pichon,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-02-2017 Royal Bernard Drome Classic,nbcoureurs,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-02-2017 Royal Bernard Drome Classic,Romain_Hardy,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-01-2017 Trofeo Serra de Tramuntana,Arnaud_Gerard,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-01-2017 Trofeo Serra de Tramuntana,Benoit_Jarrier,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-01-2017 Trofeo Serra de Tramuntana,Franck_Bonnamour,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-01-2017 Trofeo Serra de Tramuntana,Kevin_Ledanois,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-01-2017 Trofeo Serra de Tramuntana,Laurent_Pichon,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-01-2017 Trofeo Serra de Tramuntana,Maxime_Daniel,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-01-2017 Trofeo Serra de Tramuntana,nbcoureurs,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-05-2017 Grand Prix de Plumelec-Morbihan,Anthony_Delaplace,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-05-2017 Grand Prix de Plumelec-Morbihan,Arnaud_Gerard,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-05-2017 Grand Prix de Plumelec-Morbihan,Arnold_Jeannesson,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-05-2017 Grand Prix de Plumelec-Morbihan,Brice_Feillu,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-05-2017 Grand Prix de Plumelec-Morbihan,Florian_Vachon,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-05-2017 Grand Prix de Plumelec-Morbihan,Franck_Bonnamour,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-05-2017 Grand Prix de Plumelec-Morbihan,Laurent_Pichon,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-05-2017 Grand Prix de Plumelec-Morbihan,nbcoureurs,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-01-2017 Trofeo Andratx-Mirador des Colomer,Benoit_Jarrier,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-01-2017 Trofeo Andratx-Mirador des Colomer,Kevin_Ledanois,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-01-2017 Trofeo Andratx-Mirador des Colomer,nbcoureurs,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-01-2017 Trofeo Andratx-Mirador des Colomer,Pierre_Luc_Perichon,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-05-2017 18th Boucles de l'Aulne - Chateaulin,Anthony_Delaplace,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-05-2017 18th Boucles de l'Aulne - Chateaulin,Brice_Feillu,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-05-2017 18th Boucles de l'Aulne - Chateaulin,Florian_Vachon,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-05-2017 18th Boucles de l'Aulne - Chateaulin,Franck_Bonnamour,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-05-2017 18th Boucles de l'Aulne - Chateaulin,Laurent_Pichon,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-05-2017 18th Boucles de l'Aulne - Chateaulin,nbcoureurs,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-05-2017 18th Boucles de l'Aulne - Chateaulin,Pierre_Luc_Perichon,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-01-2017 Grand Prix Cycliste la Marseillaise,Anthony_Delaplace,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-01-2017 Grand Prix Cycliste la Marseillaise,Armindo_Fonseca,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-01-2017 Grand Prix Cycliste la Marseillaise,Arnold_Jeannesson,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-01-2017 Grand Prix Cycliste la Marseillaise,Brice_Feillu,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-01-2017 Grand Prix Cycliste la Marseillaise,Florian_Vachon,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-01-2017 Grand Prix Cycliste la Marseillaise,Maxime_Bouet,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-01-2017 Grand Prix Cycliste la Marseillaise,nbcoureurs,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-01-2017 Grand Prix Cycliste la Marseillaise,Romain_Hardy,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-01-2017 Trofeo Palma,Arnaud_Gerard,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-01-2017 Trofeo Palma,Benoit_Jarrier,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-01-2017 Trofeo Palma,Boris_Vallee,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-01-2017 Trofeo Palma,Daniel_Mclay,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-01-2017 Trofeo Palma,Franck_Bonnamour,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-01-2017 Trofeo Palma,Kevin_Ledanois,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-01-2017 Trofeo Palma,Laurent_Pichon,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-01-2017 Trofeo Palma,nbcoureurs,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-01-2017 Trofeo Palma,Pierre_Luc_Perichon,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-03-2017 22nd Route Adélie de Vitré,Anthony_Delaplace,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-03-2017 22nd Route Adélie de Vitré,Armindo_Fonseca,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-03-2017 22nd Route Adélie de Vitré,Benoit_Jarrier,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-03-2017 22nd Route Adélie de Vitré,Elie_Gesbert,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-03-2017 22nd Route Adélie de Vitré,Florian_Vachon,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-03-2017 22nd Route Adélie de Vitré,Francis_Mourey,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-03-2017 22nd Route Adélie de Vitré,Laurent_Pichon,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-03-2017 22nd Route Adélie de Vitré,nbcoureurs,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-03-2017 22nd Route Adélie de Vitré,Romain_Hardy,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
