ULISSI Diego,UAE TEAM EMIRATES,53,39,16,16,54,42
FEILLU Brice,TEAM FORTUNEO - OSCARO,33,126,56,55,33,148
KWIATKOWSKI Michal,TEAM SKY,18,8,8,7,18,8
GREIPEL Andre,LOTTO SOUDAL,152,61,116,109,160,79
TULIK ANGELO,DIRECT ENERGIE,80,128,63,62,86,151
VAN BAARLE Dylan,CANNONDALE DRAPAC,154,180,169,166,149,44
GOGL Michael,TREK - SEGAFREDO,169,99,164,156,151,110
BOASSON HAGEN Edvald,TEAM DIMENSION DATA,65,9,5,4,67,10
LAMMERTINK Maurits,TEAM KATUSHA ALPECIN,123,187,174,180,126,94
CATALDO Dario,ASTANA PRO TEAM,119,67,118,111,113,74
HAYMAN Mathew,ORICA - SCOTT,138,79,134,127,144,88
IZAGUIRRE Ion,BAHRAIN - MERIDA
GESCHKE Simon,TEAM SUNWEB,63,42,32,31,61,47
CALMEJANE Lilian,DIRECT ENERGIE,38,60,75,74,38,67
ZEITS Andrey,ASTANA PRO TEAM,109,141,142,134,114,170
PICHON Laurent,TEAM FORTUNEO - OSCARO,176,181,168,165,171,163
POLITT Nils,TEAM KATUSHA ALPECIN,130,35,131,124,135,38
VOECKLER Thomas,DIRECT ENERGIE,126,176,159,161,112,158
CARUSO Damiano,BMC RACING TEAM,26,43,57,56,26,48
VALGREN ANDERSEN Michael,ASTANA PRO TEAM,120,66,62,61,122,73
KREUZIGER Roman,ORICA - SCOTT,28,71,30,29,28,78
GROENEWEGEN Dylan,TEAM LOTTO NL - JUMBO,141,156,147,137,148,185
TEUNISSEN Mike,TEAM SUNWEB,98,34,76,75,89,37
ARNDT Nikias,TEAM SUNWEB,72,10,10,10,75,11
LANDA Mikel,TEAM SKY,16,91,36,35,16,102
LEMOINE Cyril,COFIDIS,172,186,188,183,177,89
SAGAN Peter,BORA - HANSGROHE,17,4,18
ROLLAND Pierre,CANNONDALE DRAPAC,81,113,151,163,69,124
MORI Manuele,UAE TEAM EMIRATES,60,104,87,85,62,115
BOLE Grega,BAHRAIN - MERIDA,133,120,68,67,125,136
THOMAS Geraint,TEAM SKY,2,1,1,1,2,1
GENE Yohann,DIRECT ENERGIE,132,127,135,128,132,150
SELIG Rudiger,BORA - HANSGROHE,186,137,183,177,186,166
GAUTIER Cyril,AG2R LA MONDIALE,71,140,108,104,74,169
BAK Lars Ytting,LOTTO SOUDAL,95,75,84,82,87,84
GASTAUER Ben,AG2R LA MONDIALE,68,108,97,94,70,119
EDET Nicolas,COFIDIS,36,78,66,65,36,87
CHAVANEL Sylvain,DIRECT ENERGIE,31,45,33,32,31,51
BACKAERT Frederik,WANTY,167,117,180,175,164,129
HALLER Marco,TEAM KATUSHA ALPECIN,189,191,191,186,189,154
ZUBELDIA Haimar,TREK - SEGAFREDO,61,89,91,89,63,100
VANSPEYBROUCK Pieter,WANTY,84,134,78,76,92,160
SENECHAL Florian,COFIDIS,161,124,138,157,156,146
GILBERT Philippe,QUICK - STEP FLOORS,51,19,7,6,52,21
WELLENS Tim,LOTTO SOUDAL,17,22,9,8,17,24
ERVITI Imanol,MOVISTAR TEAM,89,46,113,108,99,50
LATOUR Pierre-Roger,AG2R LA MONDIALE,12,16,6,5,12,17
SCHAR Michael,BMC RACING TEAM,168,179,167,164,174,43
YATES Simon,ORICA - SCOTT,6,26,18,17,6,29
LE GAC Olivier,FDJ,193,177,195,194,193,135
HENAO Sergio Luis,TEAM SKY,24,114,49,48,24,125
BETTIOL Alberto,CANNONDALE DRAPAC,75,57,25,24,64,64
MOLARD Rudy,FDJ,35,73,35,34,35,82
MATTHEWS Michael,TEAM SUNWEB,90,15,3,3,100,16
OFFREDO Yoann,WANTY,97,130,137,130,108,155
CAVENDISH Mark,TEAM DIMENSION DATA,147,158,147,176
BURGHARDT Marcus,BORA - HANSGROHE,102,143,152,141,111,172
PETIT Adrien,DIRECT ENERGIE,122,145,111,106,124,174
MOINARD Amael,BMC RACING TEAM,143,125,153,142,142,147
ROOSEN Timo,TEAM LOTTO NL - JUMBO,106,24,107,103,104,26
DURASEK Kristijan,UAE TEAM EMIRATES,86,158,144,135,94,187
BENNATI Daniele,MOVISTAR TEAM,124,69,119,112,127,76
BOUET Maxime,TEAM FORTUNEO - OSCARO,43,86,50,49,44,97
TEN DAM Laurens,TEAM SUNWEB,42,83,122,115,43,93
BONO Matteo,UAE TEAM EMIRATES,174,189,185,187,176,140
PERICHON Pierre-Luc,TEAM FORTUNEO - OSCARO,93,74,120,113,83,83
HOWSON Damien,ORICA - SCOTT,113,38,77,146,88,41
BENOOT Tiesj,LOTTO SOUDAL,23,112,45,44,23,123
SMITH Dion,WANTY,101,149,105,101,110,178
GESINK Robert,TEAM LOTTO NL - JUMBO,83,20,117,110,91,22
ALBASINI Michael,ORICA - SCOTT,78,37,37,36,84,40
BOUHANNI Nacer,COFIDIS,140,169,156,144,146,193
LUTSENKO Alexey,ASTANA PRO TEAM,46,18,11,11,48,20
BAUER Jack,QUICK - STEP FLOORS,107,51,90,88,93,56
PAUWELS Serge,TEAM DIMENSION DATA,20,96,47,46,20,107
MORENO BAZAN Javier,BAHRAIN - MERIDA,148,182,172,182,139,134
PANTANO Jarlinson,TREK - SEGAFREDO,50,47,58,57,50,52
URAN Rigoberto,CANNONDALE DRAPAC,11,84,31,30,11,95
VERMOTE Julien,QUICK - STEP FLOORS,171,159,186,179,162,80
GRUZDEV Dmitriy,ASTANA PRO TEAM,147,155,145,152,136,72
DE MARCHI Alessandro,BMC RACING TEAM,142,29,146,136,129,32
MC LAY DANIEL,TEAM FORTUNEO - OSCARO,153,103,126,119,161,114
KUNG Stefan,BMC RACING TEAM,118,2,12,12,121,2
MARCATO Marco,UAE TEAM EMIRATES,73,122,94,92,76,143
ARASHIRO Yukiya,BAHRAIN - MERIDA,105,146,104,100,103,175
CURVERS Roy,TEAM SUNWEB,135,160,149,139,141,189
ROWE Luke,TEAM SKY,191,193,193,192,191,182
DELAGE Mickael,FDJ,190,192,189,190,190,145
SUTTERLIN Jasha,MOVISTAR TEAM,157,33,179,174,167,36
BENNETT George,TEAM LOTTO NL - JUMBO,25,136,61,60,25,162
DEMARE Arnaud,FDJ,137,40,17,9,143,59
BOUDAT Thomas,DIRECT ENERGIE,170,173,165,158,157,149
VENTER Jacobus,TEAM DIMENSION DATA,184,174,161,168,183,141
CIMOLAI Davide,FDJ,183,172,162,151,182,165
MINNAARD Marco,WANTY,52,142,109,105,53,171
COLBRELLI Sonny,BAHRAIN - MERIDA,112,21,38,37,119,23
DEGENKOLB John,TREK - SEGAFREDO,125,53,59,58,128,58
TALANSKY Andrew,CANNONDALE DRAPAC,19,50,43,42,19,55
SINKELDAM Ramon,TEAM SUNWEB,136,107,128,121,137,118
VACHON Florian,TEAM FORTUNEO - OSCARO,131,166,130,123,138,130
DURBRIDGE Luke,ORICA - SCOTT,195
ZABEL Rick,TEAM KATUSHA ALPECIN,110,161,124,117,115,190
DEGAND Thomas,WANTY,40,132,65,64,41,157
HARDY Romain,TEAM FORTUNEO - OSCARO,62,144,110,150,65,173
HERRADA Jesus,MOVISTAR TEAM,87,32,22,21,72,35
VICHOT Arthur,FDJ,54,131,102,99,57,156
SIEBERG Marcel,LOTTO SOUDAL,158,100,139,131,168,111
AMADOR Andrey,MOVISTAR TEAM,156,185,178,173,166,19
QUINTANA Nairo,MOVISTAR TEAM,9,48,21,20,9,53
FROOME Christopher,TEAM SKY,1,6,2,2,1,6
KONOVALOVAS Ignatas,FDJ,163,165,150,140,172,46
LAPORTE Christophe,COFIDIS,145,109,148,138,150,120
GESBERT Elie,TEAM FORTUNEO - OSCARO,58,168,80,78,49,138
GUARNIERI Jacopo,FDJ,180,150,160,148,180,179
BRAMBILLA Gianluca,QUICK - STEP FLOORS,88,116,154,155,98,128
KEUKELEIRE Jens,ORICA - SCOTT,77,85,89,87,82,96
CLARKE Simon,CANNONDALE DRAPAC,69,81,40,39,71,91
CINK Ondrej,BAHRAIN - MERIDA,45,106,96,93,39,117
SWIFT Ben,UAE TEAM EMIRATES,146,92,92,90,134,103
VAN EMDEN Jos,TEAM LOTTO NL - JUMBO,104,7,64,63,95,7
PHINNEY Taylor,CANNONDALE DRAPAC,155,11,132,125,165,12
BUCHMANN Emanuel,BORA - HANSGROHE,14,30,13,13,14,33
DOMONT Axel,AG2R LA MONDIALE,182,188,190,189,184,127
CUMMINGS Stephen,TEAM DIMENSION DATA,166,68,143,162,169,75
VALVERDE Alejandro,MOVISTAR TEAM
PINOT Thibaut,FDJ,66,54,123,116,58,60
MACHADO Tiago,TEAM KATUSHA ALPECIN,55,87,51,50,55,98
SIMON Julien,COFIDIS,103,129,79,77,102,153
ATAPUMA John Darwin,UAE TEAM EMIRATES,116,170,157,145,101,194
CLAEYS Dimitri,COFIDIS,181,190,184,178,181,137
MATE MARDONES Luis Angel,COFIDIS,64,163,155,143,66,192
SAGAN Juraj,BORA - HANSGROHE,187,135,182,188,187,161
ROELANDTS Jurgen,LOTTO SOUDAL,96,76,85,83,106,85
DE GENDT Thomas,LOTTO SOUDAL,165,167,166,167,154,131
CONTADOR Alberto,TREK - SEGAFREDO,8,62,27,26,8,68
KNEES Christian,TEAM SKY,114,70,136,129,97,77
PASQUALON Andrea,WANTY,100,123,100,97,109,144
BETANCUR Carlos Alberto,MOVISTAR TEAM,32,63,28,27,32,69
NAESEN Oliver,AG2R LA MONDIALE,67,115,88,86,68,126
NAVARRO Daniel,COFIDIS,79,157,73,72,79,186
GRMAY Tsgabu Gebremaryam,BAHRAIN - MERIDA,134,97,95,149,130,108
BAKELANTS Jan,AG2R LA MONDIALE,41,88,48,47,42,99
BOZIC Borut,BAHRAIN - MERIDA,177,171,173,169,178,164
SEPULVEDA Eduardo,TEAM FORTUNEO - OSCARO,37,94,69,69,37,105
CHAVES Johan Esteban,ORICA - SCOTT,30,105,44,43,30,116
ROCHE Nicolas,BMC RACING TEAM,21,111,53,52,21,122
FELLINE Fabio,TREK - SEGAFREDO,117,27,74,73,117,30
NIEVE Mikel,TEAM SKY,29,119,60,59,29,133
MAJKA Rafal,BORA - HANSGROHE,10,49,23,22,10,54
CASTROVIEJO Jonathan,MOVISTAR TEAM,56,14,101,98,56,15
TIMMER Albert,TEAM SUNWEB,185,153,181,185,185,62
IRIZAR Markel,TREK - SEGAFREDO,111,82,127,120,116,92
TRENTIN Matteo,QUICK - STEP FLOORS,175,5,70,70,159,5
EISEL Bernhard,TEAM DIMENSION DATA,151,139,140,132,147,168
VUILLERMOZ Alexis,AG2R LA MONDIALE,34,80,39,38,34,90
BARDET Romain,AG2R LA MONDIALE,7,56,24,23,7,63
WYSS Danilo,BMC RACING TEAM,94,77,86,84,107,86
LAENGEN Vegard Stake,UAE TEAM EMIRATES,108,101,125,118,96,112
RENSHAW Mark,TEAM DIMENSION DATA,159,152,163,153,158,183
PORTE Richie,BMC RACING TEAM,5,44,20,19,5,49
HOLLENSTEIN Reto,TEAM KATUSHA ALPECIN,188,194,192,191,188,28
BROWN Nathan,CANNONDALE DRAPAC,144,90,177,172,145,101
LEEZER Tom,TEAM LOTTO NL - JUMBO,192,195,194,193,192,139
JANSE VAN RENSBURG Reinardt,TEAM DIMENSION DATA,82,95,52,51,80,106
BRAJKOVIC Janez,BAHRAIN - MERIDA,39,121,98,95,40,142
SABATINI Fabio,QUICK - STEP FLOORS,129,110,129,122,133,121
MEINTJES Louis,UAE TEAM EMIRATES,13,102,42,41,13,113
QUEMENEUR Perrig,DIRECT ENERGIE,91,148,141,133,90,177
VAN KEIRSBULCK Guillaume,WANTY,178,154,114,159,179,184
POLJANSKI Pawel,BORA - HANSGROHE,150,133,103,154,155,159
GALLOPIN Tony,LOTTO SOUDAL,115,178,170,170,120,196
THWAITES Scott,TEAM DIMENSION DATA,139,164,115,160,140,181
DE KORT Koen,TREK - SEGAFREDO,92,65,82,80,105,71
MC CARTHY Jay,BORA - HANSGROHE,57,98,83,81,59,109
ARU Fabio,ASTANA PRO TEAM,3,59,26,25,3,66
BODNAR Maciej,BORA - HANSGROHE,121,23,106,102,123,25
KIRYIENKA Vasili,TEAM SKY,99,4,55,54,85,3
MARTENS Paul,TEAM LOTTO NL - JUMBO,76,31,71,71,78,34
KOZHATAYEV Bakhtiyar,ASTANA PRO TEAM,179,183,171,176,173,152
WAGNER Robert,TEAM LOTTO NL - JUMBO,164,41,133,126,163,45
GRIVKO Andriy,ASTANA PRO TEAM,128,12,67,66,118,13
KRISTOFF Alexander,TEAM KATUSHA ALPECIN,149,25,72,68,152,27
BEVIN Patrick,CANNONDALE DRAPAC,85,151,112,107,81,180
MARTIN Guillaume,WANTY,22,138,54,53,22,167
VAN AVERMAET Greg,BMC RACING TEAM,70,36,14,14,73,39
SICARD Romain,DIRECT ENERGIE,160,55,175,171,153,61
MARTIN Tony,TEAM KATUSHA ALPECIN,173,184,176,184,175,4
FUGLSANG Jakob,ASTANA PRO TEAM,15,64,29,28,15,70
KISERLOVSKI Robert,TEAM KATUSHA ALPECIN,47,162,99,96,51,191
MARTIN Daniel,QUICK - STEP FLOORS,4,52,15,15,4,57
ROGLIC Primoz,TEAM LOTTO NL - JUMBO,49,58,81,79,47,65
BARGUIL WARREN,TEAM SUNWEB,48,72,41,40,46,81
HANSEN Adam,LOTTO SOUDAL,162,175,187,181,170,188
KITTEL Marcel,QUICK - STEP FLOORS,127,3,93,91,131,9
MOLLEMA Bauke,TREK - SEGAFREDO,44,118,121,114,45,132
IMPEY Daryl,ORICA - SCOTT,59,13,19,18,60,14
FRANK Mathias,AG2R LA MONDIALE,27,93,46,45,27,104
STYBAR Zdenek,QUICK - STEP FLOORS,74,28,34,33,77,31
